name,lat,lng,type
Anton Hoelstad ApS,55.6663378,12.6206835,"['point_of_interest', 'establishment']"
Lykkeberg Holding ApS,55.666326,12.620621,"['point_of_interest', 'establishment']"
Møblér,55.666326,12.620621,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Morten Bruzelius Holding ApS,55.666326,12.620621,"['point_of_interest', 'establishment']"
Lykkeberg Investment Group ApS,55.666326,12.620621,"['point_of_interest', 'establishment']"
Børneinstitutionen Sejlklubben,55.665685,12.628913,"['point_of_interest', 'establishment']"
Waines Jern og Metal,55.66483000000001,12.6224232,"['point_of_interest', 'establishment']"
D-G El-Service a/S,55.666546,12.62045,"['point_of_interest', 'establishment']"
Rejeans,55.66483000000001,12.6224232,"['point_of_interest', 'establishment']"
Zeso Architects,55.664435,12.625781,"['point_of_interest', 'establishment']"
Sandslottet,55.664558,12.6231591,"['school', 'point_of_interest', 'establishment']"
Rags & Bags ApS,55.666387,12.6203559,"['point_of_interest', 'establishment']"
Amager Klinik for Fodterapi v/ Nanna Bidstrup,55.664321,12.62578,"['doctor', 'health', 'point_of_interest', 'establishment']"
A/B Foreningen Valkyrien,55.664376,12.626342,"['accounting', 'finance', 'point_of_interest', 'establishment']"
E/F Essex Park Tårnby,55.664376,12.626342,"['point_of_interest', 'establishment']"
Øens Ejendomsadministration,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Englandsvej 4,55.664376,12.626342,"['real_estate_agency', 'point_of_interest', 'establishment']"
Andelsboligforeningen Ramløse Mølle,55.664376,12.626342,"['point_of_interest', 'establishment']"
Barkonsult,55.664339,12.6262097,"['point_of_interest', 'store', 'establishment']"
Ejerforeningen Øresund Tower,55.664376,12.626342,"['point_of_interest', 'establishment']"
RFRSH Entertainment,55.6643525,12.6258554,"['point_of_interest', 'establishment']"
Psykolog Susanne Malmqvist,55.6643525,12.6258554,"['health', 'point_of_interest', 'establishment']"
Kropsfrihed v/Nadia Mouna,55.664321,12.62578,"['health', 'point_of_interest', 'establishment']"
Psykolog Søren Kronberg Jensen,55.664321,12.62578,"['health', 'point_of_interest', 'establishment']"
Studio David Thulstrup ApS,55.6644361,12.6264025,"['point_of_interest', 'establishment']"
E/F Maglebo,55.664376,12.626342,"['point_of_interest', 'establishment']"
Præventions- og Rådgivningsklinik,55.664299,12.6258281,"['hospital', 'health', 'point_of_interest', 'establishment']"
Wulff & Konstali Food Shop,55.6643377,12.626059,"['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Fitness World,55.6643,12.625865,"['gym', 'health', 'point_of_interest', 'establishment']"
Psykologisk Privatklinik v/ Nancy Jacobsen,55.6642999,12.6258647,"['health', 'point_of_interest', 'establishment']"
Crawford & Company Denmark Filial af Crawford & Company Ab Sverige,55.664376,12.626342,"['insurance_agency', 'point_of_interest', 'establishment']"
A/B Hannover,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Prags Boulevard 14 Smålandsgade 1-3,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Konvalgården,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Borgergade 26,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Højgården,55.664376,12.626342,"['point_of_interest', 'establishment']"
Catch-24 Aps,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Valodia,55.664376,12.626342,"['point_of_interest', 'establishment']"
Ejerforeningen Ungarnsgade 5-7,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Tyrolsgade 13 / Saltholmsvej 6,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Kurlandsgade 16,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Hyacintgården,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Hallandsgade 6a & 6b,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Avedørelejren II,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Brysselgade 6,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Solgården,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Guldblommevej,55.664376,12.626342,"['point_of_interest', 'establishment']"
Ef Factoryhouse,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Kastruplundgade 25,55.664376,12.626342,"['point_of_interest', 'establishment']"
Kenida Holding ApS,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Sverrigsgade 4,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Hveensborg,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Sofienhøj,55.664376,12.626342,"['point_of_interest', 'establishment']"
Mypcsupport ApS,55.664376,12.626342,"['point_of_interest', 'establishment']"
Grundejerforeningen Amager Strand,55.664376,12.626342,"['point_of_interest', 'establishment']"
Proaktiv-It Aps,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Silkeborggade 29-31,55.664376,12.626342,"['point_of_interest', 'establishment']"
Fru Paula Maria Bang Født Phil's Mindelegat (Fond) Opr.af Hende Sønarno Skja,55.664376,12.626342,"['point_of_interest', 'establishment']"
Ejerforeningen Sundby Centret,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Holmbladsgade,55.664376,12.626342,"['point_of_interest', 'establishment']"
Andelsboligforeningen Udsigten,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/S Helly-Hansen Imak,55.664376,12.626342,"['point_of_interest', 'establishment']"
Øa Advokatholdingselskab ApS,55.664376,12.626342,"['point_of_interest', 'establishment']"
Ejerforeningen Øresundsvej 152,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Sagahus,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F M-Huset,55.664376,12.626342,"['point_of_interest', 'establishment']"
A/B Jonshøj,55.664376,12.626342,"['point_of_interest', 'establishment']"
VFF Aps,55.664376,12.626342,"['point_of_interest', 'establishment']"
Andelsboligforeningen Hannover Holm,55.664376,12.626342,"['point_of_interest', 'establishment']"
Andelsboligforeningen Hveensborg,55.664376,12.626342,"['point_of_interest', 'establishment']"
E/F Kastrupvej 247,55.664376,12.626342,"['point_of_interest', 'establishment']"
Rezidor International Hotels Management A/S,55.6649534,12.6286313,"['point_of_interest', 'establishment']"
Sale Nordic Denmark A / S,55.664178,12.624542,"['point_of_interest', 'establishment']"
Kuoni Destination Management,55.66493829999999,12.6287681,"['point_of_interest', 'establishment']"
Korfuvej.rent.a.room,55.6539019,12.621957,"['lodging', 'point_of_interest', 'establishment']"
Amager Hospital,55.65495840000001,12.6203728,"['hospital', 'health', 'point_of_interest', 'establishment']"
A/B Korfuvej 3 - 3a,55.6537965,12.6200119,"['point_of_interest', 'establishment']"
De Grønne Pigespejdere I Sundkirken,55.6542378,12.622487,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Semimatik ApS,55.65341999999999,12.623118,"['point_of_interest', 'establishment']"
Ama'r Pizzaria & Burgerbar,55.654656,12.62278,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Church of Jesus Christ of Latter-day Saints - Amager,55.653499,12.621964,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Ruth Campau,55.6546631,12.6224372,"['point_of_interest', 'establishment']"
Hagelund Bente,55.653653,12.622233,"['point_of_interest', 'establishment']"
Kontinensforeningen,55.65555699999999,12.624158,"['point_of_interest', 'establishment']"
JWDance,55.65395780000001,12.6223738,"['point_of_interest', 'establishment']"
Københavns Kommunes Integrerede Institution,55.65348520000001,12.6246255,"['point_of_interest', 'establishment']"
Billedkunstner Michael Mørk,55.6546631,12.6224372,"['point_of_interest', 'establishment']"
Danish Installation Service,55.6546164,12.6235614,"['point_of_interest', 'establishment']"
Vuggestuen Urtepotten,55.655158,12.622133,"['point_of_interest', 'establishment']"
Territorium ApS,55.655465,12.623593,"['point_of_interest', 'establishment']"
"Prøvetagningsambulatoriet, Amager Hospital",55.6555237,12.6216918,"['hospital', 'health', 'point_of_interest', 'establishment']"
Weiles Fotografi v/Søren Weile,55.655973,12.623147,"['point_of_interest', 'establishment']"
MiaByg Entreprise,55.65388,12.6233989,"['painter', 'electrician', 'general_contractor', 'point_of_interest', 'establishment']"
Friends Of Shamayita Math,55.653653,12.622233,"['point_of_interest', 'establishment']"
Amager & Sundby Ligkistemagasin,55.65437379999999,12.6207577,"['funeral_home', 'point_of_interest', 'establishment']"
Hayat hair & beauty,55.6543671,12.6206368,"['hair_care', 'health', 'point_of_interest', 'establishment']"
Frej Lotus,55.6533583,12.6229685,"['point_of_interest', 'establishment']"
Harmonikaeksperten,55.6542945,12.6203377,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Penya Barcelonista De Copenhagen,55.65425459999999,12.6201589,"['point_of_interest', 'establishment']"
Vaca-Præg v/Carl V Jensen,55.6567978,12.6225704,"['point_of_interest', 'establishment']"
Den Lille Dramaskole,55.65422290000001,12.6196804,"['point_of_interest', 'establishment']"
Eksperimentalbørnehaven,55.653164,12.624796,"['point_of_interest', 'establishment']"
Samvirkende Boligselskaber Afdeling 3053 Livornoparken,55.65386160000001,12.6261359,"['point_of_interest', 'establishment']"
Øens Tømrer-Firma,55.6532625,12.6207593,"['point_of_interest', 'establishment']"
Tcd Teknologi ApS,55.65662,12.625592,"['point_of_interest', 'establishment']"
Hertzlig.DK v/Paul Hertz,55.652796,12.62174,"['point_of_interest', 'establishment']"
iMill ApS,55.6540073,12.6192587,"['point_of_interest', 'establishment']"
Handprint Aps,55.6540405,12.6191845,"['point_of_interest', 'establishment']"
Amager Billard Klub,55.6540405,12.6191845,"['point_of_interest', 'establishment']"
Goldschmidts Akademi,55.6538794,12.6268227,"['point_of_interest', 'establishment']"
Biberkopf v/Jesper Søholm,55.6538794,12.6268227,"['point_of_interest', 'establishment']"
Amsel I/S,55.652454,12.623855,"['point_of_interest', 'establishment']"
Tårnbykoret,55.65700759999999,12.6258743,"['point_of_interest', 'establishment']"
Plass Architects (Ole Plass Jensen),55.65734639999999,12.6251493,"['point_of_interest', 'establishment']"
Børnehaven Poppelhuset,55.654152,12.6239329,"['school', 'point_of_interest', 'establishment']"
Fadøls-Kiosken,55.65349,12.619036,"['grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
FMproduktion,55.6539634,12.6209467,"['point_of_interest', 'establishment']"
Bellahøj Skytteforening,55.65301849999999,12.6242632,"['point_of_interest', 'establishment']"
"Italiensvej, Hospitalet (Backersvej)",55.6548822,12.6227641,"['transit_station', 'point_of_interest', 'establishment']"
Henrik´s Kiosk v/Rifat Altay,55.654832,12.623121,"['point_of_interest', 'establishment']"
Event Service ApS,55.6548306,12.6231888,"['point_of_interest', 'establishment']"
Eda Kiosk v/Durmus Ozen,55.6548306,12.6231888,"['convenience_store', 'car_rental', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Toft Installation,55.65481279999999,12.6232356,"['electrician', 'point_of_interest', 'establishment']"
Brdr. Chan ApS,55.65472,12.622649,"['point_of_interest', 'establishment']"
"Italiensvej, Hospitalet (Backersvej)",55.6552422,12.6224475,"['transit_station', 'point_of_interest', 'establishment']"
"Italiensvej, Hospitalet (Backersvej)",55.65452209999999,12.6230807,"['transit_station', 'point_of_interest', 'establishment']"
UPS Access Point,55.654616,12.623561,"['point_of_interest', 'establishment']"
Børnehuset Burlunden,55.655158,12.622133,"['school', 'point_of_interest', 'establishment']"
Lasse Marcussen Holding ApS,55.655465,12.623593,"['point_of_interest', 'establishment']"
Helle Klaris,55.655551,12.6225559,"['point_of_interest', 'establishment']"
Cristine Crebas,55.65429229999999,12.6227967,"['art_gallery', 'point_of_interest', 'establishment']"
A/F Fredenshøj Allé 6,55.654628,12.624231,"['point_of_interest', 'establishment']"
Korsbæk Karen,55.65223,12.622626,"['health', 'point_of_interest', 'establishment']"
Web2c,55.652338,12.621109,"['point_of_interest', 'establishment']"
Foreningen af Danske Spiludviklere,55.652043,12.621957,"['point_of_interest', 'establishment']"
TMC Mester,55.65271800000001,12.6200949,"['point_of_interest', 'establishment']"
A C Mobil v/Claus Elmsted,55.652068,12.624456,"['point_of_interest', 'establishment']"
A/B Fuglen På Den Grønne Gren Katrupvej 85-8 Lemnosvej 2 2300 S,55.65246399999999,12.620167,"['point_of_interest', 'establishment']"
Skovgaard Arkitekter,55.653198,12.6192466,"['point_of_interest', 'establishment']"
The Green Life,55.6530356,12.6193365,"['point_of_interest', 'establishment']"
Sophie Barbon,55.6530356,12.6193365,"['point_of_interest', 'establishment']"
Dansk Hrm Forening,55.65225900000001,12.61983,"['point_of_interest', 'establishment']"
Your Favourite Records,55.65154499999999,12.624503,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Grundejerforeningen Nygaard,55.6514488,12.6219651,"['point_of_interest', 'establishment']"
Mini Birds,55.65201200000001,12.619966,"['point_of_interest', 'establishment']"
Billigstereklamer.DK,55.653533,12.6184049,"['point_of_interest', 'establishment']"
home Amager - Kastrupvej,55.652207,12.6204385,"['real_estate_agency', 'point_of_interest', 'establishment']"
Samosvej (Backersvej),55.65268039999999,12.6246996,"['transit_station', 'point_of_interest', 'establishment']"
Partner-Ship,55.65388,12.6233989,"['point_of_interest', 'establishment']"
Direktoratet For Københavns Kommunale Skolevæsen,55.652969,12.6277325,"['point_of_interest', 'establishment']"
Skolen ved Sundet,55.6530375,12.6278368,"['primary_school', 'school', 'point_of_interest', 'establishment']"
Ian Schlottmann,55.65521509999999,12.6282178,"['point_of_interest', 'store', 'establishment']"
Vuggestue kompasset,55.654181,12.6239297,"['school', 'point_of_interest', 'establishment']"
Ezenz v/Marianne Foersom,55.65388,12.6233989,"['point_of_interest', 'establishment']"
Cash Cow Videoproduktion,55.6538799,12.6233988,"['point_of_interest', 'establishment']"
Fun12,55.65439500000001,12.623923,"['point_of_interest', 'establishment']"
Integ indtitution poppehuset,55.6537899,12.6246559,"['school', 'point_of_interest', 'establishment']"
Stem Cell Info,55.65345199999999,12.6237438,"['point_of_interest', 'establishment']"
Cochlear Info,55.65345199999999,12.6237438,"['point_of_interest', 'establishment']"
Bill.care,55.65345199999999,12.6237438,"['point_of_interest', 'establishment']"
A/B Klintegaarden,55.6516025,12.6262537,"['point_of_interest', 'establishment']"
Xboard v/Thomas Alsbirk,55.650847,12.626203,"['point_of_interest', 'store', 'establishment']"
Anders Ladegaard,55.65179500000001,12.620009,"['point_of_interest', 'establishment']"
Kastrupvej Ungdomsboliger,55.65106699999999,12.620896,"['lodging', 'point_of_interest', 'establishment']"
Active-it ApS,55.651684,12.628014,"['point_of_interest', 'establishment']"
Deas A/S Soldalen,55.6506836,12.6216887,"['point_of_interest', 'establishment']"
Københavns Tennis Union,55.651719,12.619843,"['point_of_interest', 'establishment']"
B.S.A. Byg v/Toni B Hansen,55.65290999999999,12.6242629,"['general_contractor', 'point_of_interest', 'establishment']"
Sikker Handel ApS,55.65278,12.6237739,"['point_of_interest', 'establishment']"
Fotograf Agnete Schlichtkrull,55.651068,12.6275742,"['point_of_interest', 'establishment']"
Uddannelsesinstituttet,55.650296,12.625993,"['point_of_interest', 'establishment']"
Sensetik,55.649859,12.62616,"['health', 'point_of_interest', 'establishment']"
Ikumbo,55.6502796,12.6219234,"['point_of_interest', 'establishment']"
