name,lat,lng,type
Netto,55.6886154,12.4897627,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Arbejdernes Landsbank,55.6894923,12.4889197,"['bank', 'finance', 'point_of_interest', 'establishment']"
Lene's Blomster World,55.6880235,12.4899868,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Vanløse Osteopati,55.6895123,12.4889983,"['health', 'point_of_interest', 'establishment']"
Taxamotor Aarhus A/S,55.6896458,12.4888299,"['point_of_interest', 'establishment']"
Peter Maler Entreprise A/S,55.6892377,12.4822747,"['general_contractor', 'point_of_interest', 'establishment']"
Van Cykler,55.68830399999999,12.481742,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
Bing & Nørgaard Catering ApS,55.6894769,12.4824249,"['meal_delivery', 'food', 'point_of_interest', 'store', 'establishment']"
Ejerlauget Hvissinge Enge 1,55.6892155,12.4822577,"['point_of_interest', 'establishment']"
Kuben Byg A/S,55.6892155,12.4822577,"['point_of_interest', 'establishment']"
Byggeriets Nøgletal,55.689245,12.482188,"['point_of_interest', 'establishment']"
Pernexus Systems,55.689245,12.482188,"['point_of_interest', 'establishment']"
Fonden For Billige Boliger,55.689245,12.482188,"['point_of_interest', 'establishment']"
Andelsboligforeningen Vævergården,55.689245,12.482188,"['point_of_interest', 'establishment']"
Advokatfirmaet Birgit M. Lemvigh,55.689245,12.482188,"['point_of_interest', 'establishment']"
Veriloc Automation ApS,55.689245,12.482188,"['point_of_interest', 'establishment']"
Architect B. K. Consult A / S - Architecture Copenhagen,55.689245,12.482188,"['university', 'point_of_interest', 'establishment']"
Bing & Nørgaard ApS,55.689561,12.482439,"['food', 'point_of_interest', 'establishment']"
Fritidshjemmet Lønstrupgård,55.6873215,12.4810407,"['school', 'point_of_interest', 'establishment']"
Mette Stenberg Larsen,55.6859289,12.4829296,"['point_of_interest', 'establishment']"
Ole Bundgaard,55.6903484,12.4844193,"['art_gallery', 'point_of_interest', 'establishment']"
Samvirkende Boligselskaber A/S,55.68566060000001,12.48646,"['point_of_interest', 'establishment']"
Seniorstaben,55.690385,12.485712,"['point_of_interest', 'establishment']"
NLP København,55.686474,12.481576,"['point_of_interest', 'establishment']"
A Fair v/ Ditte Deigaard,55.6903885,12.4857293,"['point_of_interest', 'establishment']"
Boligforeningen 3B,55.686916,12.480915,"['local_government_office', 'point_of_interest', 'establishment']"
Holluf Elvin,55.688814,12.4805581,"['point_of_interest', 'establishment']"
Donners v/Bent Donner,55.6898425,12.4821618,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
Livsplejen,55.687155,12.480395,"['point_of_interest', 'establishment']"
Reinholdt&Siem I/S,55.689143,12.480365,"['point_of_interest', 'establishment']"
Cibo E Vinaio v/ Annette Vahlun,55.69006100000001,12.481927,"['point_of_interest', 'establishment']"
Støttefond For F.D.F. K-19 Vanløse,55.689308,12.47995,"['point_of_interest', 'establishment']"
Vega,55.66794170000001,12.5442778,"['point_of_interest', 'establishment']"
Cit Invest ApS,55.66993799999999,12.541262,"['point_of_interest', 'establishment']"
Vesterbro Lægehus,55.6690786,12.5423762,"['doctor', 'health', 'point_of_interest', 'establishment']"
Barnets Hus Amerikavej (Vuggestue),55.66909279999999,12.5424455,"['point_of_interest', 'establishment']"
Molevitten,55.667024,12.5393516,"['school', 'point_of_interest', 'establishment']"
Klinik For Fodterapi v. Dorthe Bidstrup,55.670171,12.538812,"['doctor', 'health', 'point_of_interest', 'establishment']"
Mkh Blomster ApS,55.66653939999999,12.5396508,"['point_of_interest', 'establishment']"
Survival Kit v/Kit Halding,55.6688769,12.5379478,"['point_of_interest', 'establishment']"
Vesterbro Lokal Tv,55.66826789999999,12.5421909,"['point_of_interest', 'establishment']"
Nobel Arkitekter A/S,55.6682222,12.537451,"['point_of_interest', 'establishment']"
Husejerforeningen Humleby,55.6674897,12.5374489,"['point_of_interest', 'establishment']"
Danish Facade Service,55.66689849999999,12.5402189,"['point_of_interest', 'establishment']"
Vuggestue,55.668708,12.540291,"['point_of_interest', 'establishment']"
TimeLog A/S - Denmark,55.6690199,12.5380233,"['finance', 'point_of_interest', 'establishment']"
Birthes Smørrebrød v/Erol Akkaya,55.668323,12.540527,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Brødrene Dahl København V,55.668409,12.54316,"['point_of_interest', 'establishment']"
Boligforeningen Ab Enghaven,55.6673597,12.5405193,"['point_of_interest', 'establishment']"
Beinta av Reyni,55.66799,12.538349,"['point_of_interest', 'establishment']"
Frederiksberg,55.677069,12.513321,"['locality', 'political']"
Atlantic Auto,55.6691655,12.5408791,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
BLACKBOOK ™,55.6681767,12.5375255,"['point_of_interest', 'establishment']"
Tegnestuen B19 ApS,55.669008,12.5401589,"['point_of_interest', 'establishment']"
Schytte Benny,55.66818939999999,12.5382541,"['point_of_interest', 'establishment']"
Hanko Medico,55.6684503,12.5397887,"['health', 'point_of_interest', 'establishment']"
Andersen Cph Trading ApS,55.668003,12.5397411,"['point_of_interest', 'establishment']"
Natur-apoteket,55.667786,12.540106,"['health', 'point_of_interest', 'store', 'establishment']"
Forlaget Mondo ApS,55.668068,12.5393899,"['point_of_interest', 'establishment']"
eJoy Webudvikling,55.66746839999999,12.539649,"['point_of_interest', 'establishment']"
Mikkel Würtz Holding ApS,55.668606,12.539757,"['point_of_interest', 'establishment']"
Isaks Cykelservice v/A Muhammad,55.66739409999999,12.53992,"['point_of_interest', 'establishment']"
Sara Steen Andersen,55.668708,12.540291,"['point_of_interest', 'establishment']"
Lab-Science ApS,55.668708,12.540291,"['point_of_interest', 'establishment']"
Tandlægeselskabet Ole Spanner Dental ApS,55.66863900000001,12.539235,"['dentist', 'health', 'point_of_interest', 'establishment']"
Venteværelseakvarier v/Nicholas Kodahl,55.66731859999999,12.5407323,"['aquarium', 'point_of_interest', 'establishment']"
Jkm Arkitekter ApS,55.668393,12.53872,"['point_of_interest', 'establishment']"
Kielland-Brandt,55.66873099999999,12.539164,"['point_of_interest', 'establishment']"
Gitte Bach,55.6682778,12.5414897,"['point_of_interest', 'establishment']"
Nordic Dharma v Christin Illeborg,55.66859600000001,12.538865,"['school', 'health', 'point_of_interest', 'establishment']"
Mindfulness Therapy & Yoga by Christin Illeborg,55.66859600000001,12.538865,"['health', 'point_of_interest', 'establishment']"
Mariaholmiversen.DK v/Maria Holm Iversen,55.667938,12.537661,"['health', 'point_of_interest', 'establishment']"
Designdeluxe,55.66895030000001,12.5407254,"['point_of_interest', 'establishment']"
Heidi Hove Pedersen,55.6688717,12.5410195,"['point_of_interest', 'establishment']"
Lokal-Global-Plan,55.6688717,12.5410195,"['point_of_interest', 'establishment']"
Psykolog Kirsa Demant,55.66822999999999,12.5381319,"['point_of_interest', 'establishment']"
Action Lab A/S,55.66689849999999,12.5402189,"['point_of_interest', 'establishment']"
Transitions ApS,55.66689849999999,12.5402189,"['point_of_interest', 'establishment']"
Beboerforeningen Humlen,55.6685765,12.5382748,"['point_of_interest', 'establishment']"
Postgeneralen v/ Louise Ryge,55.6690914,12.5411186,"['point_of_interest', 'establishment']"
Vesterbro Local History Association and Archive,55.6682873,12.5422054,"['point_of_interest', 'establishment']"
Whale Mountain,55.6698295,12.5399732,"['point_of_interest', 'establishment']"
Nordstjernen,55.667984,12.5376169,"['point_of_interest', 'establishment']"
Danielsen Henriette Wiberg,55.667374,12.537896,"['point_of_interest', 'establishment']"
Teaterforeningen Graense Loes,55.66951460000001,12.5406455,"['point_of_interest', 'establishment']"
Atlantic Auto v/T Meier,55.669401,12.5398234,"['point_of_interest', 'establishment']"
Camilla Steen,55.669402,12.540211,"['hair_care', 'point_of_interest', 'establishment']"
Dabeat v/Frederik Leo Hansen,55.669402,12.540211,"['point_of_interest', 'establishment']"
Runo Lagomarsino,55.66684069999999,12.5385586,"['point_of_interest', 'establishment']"
Terndrup's,55.66817899999999,12.5374629,"['food', 'point_of_interest', 'establishment']"
Bulko,55.6665798,12.5394554,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Vesterbro Svømmehal,55.6646034,12.5391522,"['point_of_interest', 'establishment']"
NLHspace,55.666228,12.5392774,"['art_gallery', 'point_of_interest', 'establishment']"
Sønder Ljørring Advokatfirma,55.66690200000001,12.5367941,"['lawyer', 'point_of_interest', 'establishment']"
Designerlab v/Dennis Berthou Johansen,55.665516,12.5394672,"['point_of_interest', 'establishment']"
Boligforeningen Aab Afd. 9,55.6662956,12.539932,"['point_of_interest', 'establishment']"
Kran Film Collective,55.6659337,12.5391252,"['point_of_interest', 'establishment']"
Wallner Weiss I/S,55.666734,12.5384774,"['point_of_interest', 'establishment']"
THORUP MEDIA,55.666902,12.5367942,"['point_of_interest', 'establishment']"
København V,55.6713789,12.5606474,"['sublocality_level_1', 'sublocality', 'political']"
DENA A/S,55.66671890000001,12.53825,"['point_of_interest', 'establishment']"
Andelsboligforeningen Ny Carlsberg,55.6659226,12.5413244,"['point_of_interest', 'establishment']"
Fritidsklubben Uno,55.6651396,12.5403456,"['point_of_interest', 'establishment']"
Rumle Skafte v/Rumle T Skafte,55.6660176,12.5420485,"['point_of_interest', 'establishment']"
Forvandling I/S,55.66756600000001,12.537468,"['point_of_interest', 'establishment']"
Vinsvin I/S,55.6655436,12.5389166,"['point_of_interest', 'establishment']"
Photographer Mia Maria v/Mia Maria Petersen,55.66577059999999,12.5419145,"['point_of_interest', 'establishment']"
Danese Aps,55.66750099999999,12.5372229,"['point_of_interest', 'establishment']"
Børnehuset Vesterbro,55.6651783,12.5387226,"['school', 'point_of_interest', 'establishment']"
Pem Consult A / S,55.66690999999999,12.5367974,"['point_of_interest', 'establishment']"
HelloSEO,55.66690999999999,12.5367974,"['point_of_interest', 'establishment']"
EPI-USE Denmark,55.66690999999999,12.5367974,"['point_of_interest', 'establishment']"
Bank Brokers,55.66690999999999,12.5367974,"['finance', 'point_of_interest', 'establishment']"
Danish Committe For Aid To Afghan Refugees,55.66690999999999,12.5367974,"['point_of_interest', 'establishment']"
Sandvall,55.666902,12.5367942,"['point_of_interest', 'establishment']"
Nordic Rentals A/S,55.66667,12.536087,"['point_of_interest', 'establishment']"
Suenos I/S Jakob Kronik Helle Munk Ravnborg,55.668023,12.536889,"['point_of_interest', 'establishment']"
Ambassadeur,55.66403879999999,12.5425871,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Fritidshjemmet Krudtuglen (Selvejende Inst.),55.66508959999999,12.5415195,"['point_of_interest', 'establishment']"
Vuggestuen Himmelblå,55.6647757,12.5403489,"['point_of_interest', 'establishment']"
Teater- Og Musikforeningen Carlsberg/Tuborg,55.66508469999999,12.5376553,"['point_of_interest', 'establishment']"
Svømmelæreren,55.66455120000001,12.5388243,"['school', 'health', 'point_of_interest', 'establishment']"
Bryggergårdens Leisure and Junior Club,55.6644425,12.5394192,"['point_of_interest', 'establishment']"
Enghave Barok,55.66380169999999,12.5403466,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
ARPE & Kjeldsholm A / S,55.6645031,12.5364413,"['point_of_interest', 'establishment']"
pizzadude.dk,55.66373400000001,12.537858,"['point_of_interest', 'establishment']"
Motional Film / Sebastian A. T.,55.6648149,12.538517,"['point_of_interest', 'establishment']"
Softwaredesign,55.6645456,12.5401184,"['point_of_interest', 'establishment']"
TM-GATE Foundation,55.6649806,12.5406275,"['point_of_interest', 'establishment']"
Alt Sikring ApS,55.665034,12.540649,"['point_of_interest', 'establishment']"
Anna Gotha Design,55.66447059999999,12.5405245,"['point_of_interest', 'establishment']"
Andelsboligforeningen Dannevirke,55.66480960000001,12.5412235,"['point_of_interest', 'establishment']"
Re:Aktion,55.6651336,12.5409025,"['point_of_interest', 'establishment']"
Pizzadude.DK,55.6638436,12.5381226,"['point_of_interest', 'establishment']"
Enghave Kirke,55.6638177,12.5402517,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Vesterbrospejderne,55.66382059999999,12.5402915,"['point_of_interest', 'establishment']"
Netto,55.663873,12.5373477,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
cph-it,55.6652036,12.5415935,"['point_of_interest', 'establishment']"
FOF København (Humletorvet),55.6644748,12.536404,"['school', 'health', 'point_of_interest', 'establishment']"
TAKE A BREAK Spa (Carlsberg Byen),55.66385890000001,12.5371272,"['beauty_salon', 'point_of_interest', 'establishment']"
AT Murerfirma,55.6653142,12.5416614,"['general_contractor', 'point_of_interest', 'establishment']"
Cirkus Vintage ApS,55.6644126,12.5416015,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
Nordea Hæveautomat,55.6644455,12.5362932,"['atm', 'finance', 'point_of_interest', 'establishment']"
Sakura Baby (Vibeke Hybel Pedersen),55.66542159999999,12.5421535,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
2shine S.m.b.a,55.6641026,12.5414305,"['point_of_interest', 'establishment']"
Phikamphon ApS,55.6650576,12.5419775,"['point_of_interest', 'establishment']"
Big Bagels N More Humletorvet,55.66437939999999,12.5361392,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Hælebaren Humletorvet,55.664375,12.536118,"['point_of_interest', 'establishment']"
Eske Rex,55.6649906,12.5421305,"['point_of_interest', 'establishment']"
Sandra Odgaard,55.6639066,12.5416985,"['point_of_interest', 'establishment']"
Lagkagehuset,55.6638666,12.5362834,"['bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
Karina Noyons,55.6643273,12.5422015,"['jewelry_store', 'point_of_interest', 'store', 'establishment']"
Krystalhimlen,55.66450859999999,12.5423105,"['point_of_interest', 'establishment']"
Surplus Wonder,55.664388,12.535389,"['point_of_interest', 'establishment']"
La Coruna,55.66493819999999,12.5425615,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Pianoteket København,55.6647952,12.535028,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Ciec,55.66516470000001,12.5350147,"['school', 'point_of_interest', 'establishment']"
Fjord Copenhagen,55.6655404,12.5351106,"['point_of_interest', 'establishment']"
føtex,55.66372639999999,12.5359527,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Føtex,55.66372639999999,12.5359527,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Medianetworks ApS,55.6655027,12.5349903,"['point_of_interest', 'establishment']"
UrbanWineBox,55.6645181,12.5349421,"['storage', 'point_of_interest', 'establishment']"
Next Zone,55.6655591,12.5346478,"['point_of_interest', 'establishment']"
The Peoples Entertainment Group,55.66543189999999,12.5345569,"['point_of_interest', 'establishment']"
Running Sculptures,55.6655592,12.5346283,"['point_of_interest', 'establishment']"
Brancherådet For Scenedans,55.6655592,12.5346283,"['point_of_interest', 'establishment']"
Von Heiduck,55.6656291,12.5346297,"['point_of_interest', 'establishment']"
Bohrs Tårn,55.66370599999999,12.5351391,"['point_of_interest', 'establishment']"
AFUK,55.6622889,12.5398556,"['point_of_interest', 'establishment']"
Projekt Menneske - På Vej,55.66228899999999,12.538041,"['point_of_interest', 'establishment']"
Københavns Fængsler - Kriminalforsorgen,55.66256780000001,12.5403304,"['point_of_interest', 'establishment']"
Københavns Kommune,55.66255570000001,12.5403244,"['city_hall', 'local_government_office', 'point_of_interest', 'establishment']"
Circus training for kids and young adults,55.66227900000001,12.5400429,"['gym', 'health', 'point_of_interest', 'establishment']"
Københavns Kigkurren Daghøjskole,55.66208270000001,12.5403571,"['point_of_interest', 'establishment']"
Butt's Køreskole,55.66357069999999,12.5422454,"['point_of_interest', 'establishment']"
